,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
402,0,-0.07791323401711515,-2.1783872782756006,-0.16852561858178502,-0.18928295903264628,0.685261766531425,3.0867711853432036,0.0784545381875736,-0.2909289158271931,-0.8068170606277529,0.6083024510224518,0.4215342294298224,-1.0723483552314226,-3.1563406179065066,-0.16349329929377832,-3.2068281090047503,-1.689622092811512,1.2776435258437493,-0.5059872299709192,0.6359174328882865,0.6527467201708694,-2.543968044855787,0.08677431305781451,-0.7471688923897831,2.37592932901059,-0.21296361382375967,3.782452105621764,-1.3975944355022827,-0.03795236197212968,0.13853808040979573,-0.22751394295113908
403,0,-0.3784713658010331,-3.2338805659013388,0.03883196330073171,-0.4725740867230379,-1.2699654947708823,-1.07304817043151,1.1171764092721979,-0.22459850978588086,-6.382759013075435,4.930008554778356,-1.609650381834605,-2.987879373216834,3.3347147173513836,-0.09674557379871251,0.7746382899221215,1.24515587067851,0.8671608838947166,-0.4397391986809753,-0.3709576088745772,0.26910300553223765,1.0291855196200066,-0.2598468473814341,0.2964977085648982,0.7921901945133608,2.898271699913696,1.345300027475371,-3.894111055971835,0.013390409174370474,0.34630772554313494,0.6170907455001001
404,1,-0.20800850655535572,-1.7373631324368826,-0.27923400634029477,0.26538329152617235,0.8203903422857632,1.2698262029010017,-0.2515177569030806,0.36848800395966397,0.5012358862460096,4.225678994589009,-2.576372951994245,-0.45482220047825245,-1.1383667840942062,0.12013279269512858,1.237797523730187,-0.7922835771180037,2.564709487720295,0.29831705134816494,-0.7533657261321167,-0.8330590998401882,-1.0369133133504487,1.6695320775380658,0.6701770047933236,-0.6050184878631201,6.57564581516434,-0.6715363677604839,-0.5927709716998901,-0.03558317238501118,0.35849501612742707,4.216072882403861
405,2,-0.09278850938951587,0.13792093308450573,-0.012728268935351388,-0.3748203221255538,-0.5247647998126355,1.9560300645390476,0.43577435460326686,0.7124662571002836,-0.28875621763840026,1.7442006851510086,-1.4389999221049528,0.14932148429509304,-2.417675977398604,-0.1901266616068099,-2.582528297196258,0.5591387508844861,0.23972222011477676,-1.119652873816855,-0.6952339449951738,-1.489373704119639,-3.515337200657188,0.06640969548024941,-0.14659318934791177,1.2621800117576978,2.3440862878989592,0.9564386680221948,0.1946110837338172,0.24514324907350774,-0.5956821474507765,-0.44079365205392995
406,3,0.3229850131872007,4.384327466590024,-0.05621891912993859,-0.8239473905825251,-1.324648535101341,1.559761824087732,-0.05826319461370257,0.6769979089887591,2.273655809460446,-7.688912449055886,2.980450766597173,0.2792228727532205,2.544074292456866,0.9997574526720617,-0.2526690310547942,-0.19107658791493126,1.0208046455493902,0.8155284073117115,-0.7976855140684321,0.5356437843783926,-4.381830523590147,-1.105841679613363,-1.5598233157240087,1.1967035229606253,-10.751828062512713,0.28308310714070506,0.36391190541868784,-0.8382887138342271,-0.0735788796583707,1.4702958218606685
407,3,0.05309788078698373,2.1384121648467933,0.24136750920529798,0.01765558670948605,0.39842074728465815,-0.0003181767418103501,0.20481878582264967,0.5183184490727456,-0.8837796792555521,-1.9950421422308044,0.5349407256860372,0.08009771754138166,1.104638426987261,0.4009409809508331,1.0689163198975709,-0.14116663388655548,1.8506039891321304,0.26606689622825586,-2.23208069579021,-0.08288799695669068,-1.1755853713823672,0.055388423329486666,-0.35631706937484425,0.22413626951829888,-3.2245772277561833,0.7972298659031369,0.10439156621647452,0.6095465396095704,-0.06009316643336164,1.1462868977580676
408,2,-0.08464988751635173,2.8461767507184375,0.0736024536521883,0.3735470189788551,0.5773754891848601,1.5901189967949367,-1.601236120906463,0.35672216924960976,-2.8466943060430774,0.7983522743345565,0.6546665032902044,5.67974638863047,-2.3760709805269142,0.973743417444678,1.2049833656444657,0.30403144122844034,-0.030642934413793503,-0.44613211122714824,-1.4699317006562365,-0.3773699145523493,6.2260207992860925,-0.5495238371078315,-0.2254649750248035,-0.4570469753737485,-5.919541441980608,0.7241301996909244,7.4024284264426745,0.1671472567897507,-0.11192248925627826,-1.620383160356478
409,2,-0.3760587965063343,-1.4430344015452172,0.03998910039386933,0.05009783637414745,-0.6346965319938165,2.2154027123809024,-0.5893598571109436,-0.38927768531568296,-1.5433426688386953,5.627114050729432,-1.5261325008664108,4.0161944018437135,-0.3803407369922644,0.42192896537113656,2.106491587283347,-0.7443197642997565,2.3933493037655786,-4.002182494116197,1.1239913328560585,-0.8655426675147403,2.1770467709673937,-0.9441021703205406,0.572928599916586,0.37696382845256254,-0.2974255399135779,0.07635042356042603,5.234316740944554,0.0008071140297642552,0.06412975209116868,2.6546578504683596
410,4,0.023615439550950336,1.9414542443060248,-0.18227999328682154,0.4720399527779408,1.1648795976618735,0.6727144934024186,0.12156213171715871,0.9085103309456057,0.8210606198521297,-3.6302051261140718,1.30214483404171,-0.3687076043098703,5.1203744876760435,-0.7676712575726424,0.20670846958121497,-0.3550304727018627,0.23642143872845153,-1.1630710698565816,-1.6891818817370137,-2.8242624450771787,-4.023301496634041,0.8969112496862538,-0.37352399261774916,0.15558119271468146,-7.3394129736619425,1.2723811057539824,-0.48053759172283617,1.0746655297225207,0.6273914732313943,-1.073437728363835
411,2,-0.040165394509993325,-2.2213016386747166,0.009953290914575965,0.33601614238358535,-1.5999318478192486,3.4402564162457723,-0.1016309644289503,0.3023674405102417,2.3712736289182375,-1.007171730240764,0.5029042339235646,-3.43537603911871,3.221259484689541,-1.1107405022703414,0.8449487867535911,0.21031764451309756,1.8136963455042128,1.2724213270711273,1.140685272543618,0.9021199665644323,-5.596668431162883,-0.04591708487712013,-0.45305041814886426,1.0301357398085853,-1.0262994250361055,0.7656260181754606,-4.477334639165856,-0.4867970238517521,-0.21911473559418454,-0.11020490229192637
412,3,0.06888956631203876,-0.5359843403881528,-0.12179502610190461,-0.4196450272394763,-1.4765669549956497,1.1858846121115452,1.024559721379544,0.7661880954575289,0.46811285786933193,1.1969646719119573,1.7625527059390302,2.68707821506753,-2.233345983647256,-0.8129931709699196,1.6937314987200531,-1.1279176784176526,-1.804958805212056,-2.89166444512166,1.6005438407522101,-1.4864024056091174,2.0630020031639935,0.459818997697921,0.0532847266639452,2.571157948218981,-0.8746128210079398,-0.6765886403295017,3.502076114368009,0.27893471345662496,0.27718988846186093,3.6240035445894825
413,3,-0.2740711347866989,-0.6148950036725228,0.12861889091620587,0.6939355283310191,0.15619057626132757,0.7391523101319748,-0.7620287151497623,0.14145957385523658,-2.435854517195197,3.0368929558177347,-0.9471958941909103,2.622679074662681,-0.9291839896176975,-0.7865282645430052,0.2763347116734254,1.6838406768984728,-0.0982662611354255,-2.197043278517315,-1.2516583568421513,-1.156665199374799,2.447769612062613,-1.0110373554142742,0.17188751472499647,-0.19553406191546766,-1.370279637699277,2.0232320820485414,3.4181445450772414,-0.9031856666285896,-0.15413834298345236,-0.35589579347877076
414,4,0.2672293814007741,1.939187906579963,0.023406801354676602,-0.5320735422217534,0.8407941556477004,-0.3905764792973708,0.6441204369827654,-0.029027378566984962,1.149172041332247,-5.1715913995578395,3.0710218101292273,-2.7629129565038544,3.9845351909866102,-0.06292146726774155,0.7720311585040003,1.9564940145161516,-1.9985091610222778,2.160321617354525,0.8739976737462647,-0.17582421837377635,-1.861912620915341,0.019946552475826104,0.6146416737746918,-0.5328735169626974,-3.110183865303652,2.943875012522347,-3.6009117325998186,0.24932673916606282,0.05748632415651831,-0.2871394926617709
415,2,0.23445921656364196,2.342525827932509,0.004602532623894212,1.095960077054188,0.08668391169093932,-3.0869636440091597,0.5093721704438763,0.07703822569832168,3.6467962530901423,-1.7657265642486526,-1.3162935556809616,-0.22666936576433205,-1.1306102956506572,-0.8439931779261899,1.7843423383055397,2.877498264845294,0.4982054412929029,1.717498582792917,-0.2098347325994266,1.6854355622670159,-0.9399070572239675,-1.7429019610006795,-0.03877674767456672,-1.2883918236464311,4.766133257209652,-4.40215754557467,-0.295418781355519,-0.6024774905303213,-0.163949766907264,-1.8396998159776021
416,4,0.1608184062791647,2.002901540188693,0.13244086740222033,-0.08485683776914275,0.5331641451327882,-3.3046466619558523,0.14907489094951668,-1.163922806521365,0.4438986254671701,-3.2681621436119253,-0.394951791915578,-0.1004957265060338,-1.7165460239252437,-0.1391213787077892,-0.6966688915591673,-0.04172206699910915,-1.192666190759171,0.9434571640115432,0.39461753569548214,3.4084578991828045,-0.10590846380633738,-0.9252376620635732,-1.2524143422582443,-0.23396810632254147,-1.0997913942445188,-1.1250900778400073,-0.1309763450201602,0.5475447223270071,-0.13305671305741354,2.6565378247209277
417,0,0.07285546127162207,-2.023043025644983,-0.17870547070578663,0.3886251727894788,0.35118056138437154,-0.752086525414932,0.6025290034732458,0.27394147472333336,1.142951273933157,1.996768698720026,-0.3359231038945086,-3.7209491594019353,0.5669755984014481,0.9018299146649448,1.3388194288107762,-0.6552308148511923,-1.178744796433337,4.132778857146465,-0.951957189765687,-2.7949297843739203,1.5095475729806107,0.44603063189386616,1.4601835955291034,-1.2652688488622659,9.698054336401585,-1.2262783410957252,-4.849522838914368,-0.16604785504444086,0.5520414152664342,3.6527835555291617
418,4,0.07044517415757089,1.9666530898025119,0.009400551669836912,-0.030990213935522818,0.42913931457349636,-2.2270950025107146,0.769376957621544,-0.9425129564206419,-0.7549809056923139,-2.7217918342387586,-0.9972112702692592,-1.8555554201057303,-0.1599861166293266,0.4232078623432323,0.6911391874920564,-2.157702287846015,1.1137349666735556,0.4060690087258723,0.9897852267766414,1.8551603086311366,-3.944102598561053,-1.7727285373521064,-0.9702894619342854,0.2596396715952509,-0.5015289380521009,0.7245328338328083,-2.4183502658016462,-0.14513708637935124,0.1351173732093958,-0.4840201822332689
419,4,0.2448861508804943,-1.8549216227470917,-0.02409558727582951,-1.387518455683154,-0.7835499741259968,1.6462419003993174,0.21851280182405655,0.22902453274721885,4.861445163482155,0.8271052948566359,2.056684239519953,-0.9722242225438412,-1.7420683414477924,-0.3067087526957597,0.25048232338973375,2.4672099197407618,0.7972809497385164,2.722682361506792,0.3430997963556632,0.7627301297236228,2.6041220837225847,1.7877547188524026,1.9680277444772751,-0.6117597012223192,7.892156349396973,-0.3612290463340037,-1.2671023896843385,-0.4387842119731793,0.4340070020856562,2.492550931102901
420,2,-0.09104909042722943,1.9235466714074296,0.03792166449444313,-0.7871855218958416,-0.6861870187112378,-1.5745576366931338,-1.7108111157756987,0.32642292243836735,-0.7080637757498456,3.018096182530037,-0.8035312372915134,7.2768393905443185,-4.546679012276184,-0.15695915982351505,3.127484886734583,-1.462773252243563,-1.2379110327811969,-1.2599393385764517,1.0739200616591325,0.21285530598656008,9.845894111915046,-1.994041602794173,0.5483322198698095,-2.1110243401440822,-0.057752184865910196,-1.911737881994728,9.483923941930016,0.2645330516145145,-0.3745432845576562,0.2917183980067294
421,0,-0.02338160331067296,0.6337609350268151,-0.06321185474790537,-1.1780826628629228,1.1934349524425467,-0.8561871277641324,-1.3937309750884144,0.6891030654020512,1.370642304701737,-4.776674125339351,1.2880557908880583,-0.8212593010107565,5.742869991791182,-0.4770311622955349,1.5173483234543355,1.9958562000459514,-0.0564396388532133,0.5984431765640134,0.3622071604353949,2.663204629463866,-1.2201655845462005,-0.26748970975132924,-0.8193177066564059,-1.7200641861931354,-8.859108977123082,1.7722788823636704,-1.0703494098701019,0.18105044576584517,-0.43748677132508196,2.1107063025380395
422,4,0.13830067766717466,3.214099786957196,-0.08767513052395023,-0.7404793850288748,-0.2623688113111211,-1.0753493351235337,0.024402445216290817,0.9849458002159629,3.149458278735812,-0.8744830475593462,-1.7578115625651174,1.9358230399132623,-0.8812043758926518,-1.0400768879776252,1.3413724326777414,-0.10801912136231047,1.4599818383038503,0.5848962604497905,0.4741085578670989,1.7421060891443483,-1.3400814650620991,2.0765234866299833,-0.5333807325219557,-0.6515002116901519,1.5309739399732265,-5.7108543852057645,2.522963266089048,0.09846894680742609,0.3625623861138946,1.291337815624956
423,4,0.09351052763189335,2.8771125815814096,-0.13082861095866238,0.7246949611208692,-0.2752275670999371,-0.745080726239473,0.5323034164719127,0.027762218046122604,-0.0689884193542992,-0.75695000780004,-1.7279566334677214,-0.5504603802813006,-2.009547807852709,-0.2047857271402679,-0.1917870866804892,0.4543196829614363,-1.3104569337434726,1.4933508794193544,0.9723834308423778,2.6982916046227885,-2.8415803604020202,0.9472857989796947,-0.2654157722522319,-0.21660445512252835,3.1953525534779246,-1.0272153549140863,-0.7174164633092479,-0.5451530215464402,-0.16747669433785495,-0.6935862295525009
424,4,-0.026250843018661155,2.3961127665823727,0.02042536371599746,0.5290468097968023,0.3184040402051275,-1.5641471977841805,0.18672202431712306,0.08565777854726905,-2.272469260156599,-0.3890787535301029,0.12350931868924435,1.339936964170758,3.1674234731062447,0.7325612090482863,-2.732963568806127,1.0624610905217275,-0.8170723316325076,0.005262047263006058,2.419795160054412,2.268085031237913,2.3434769594056215,1.0581816467307072,-0.03732460352867717,-0.5843851353205681,-3.462531413411605,-1.7436686666512997,1.7463433742524177,-0.0715551186992515,0.15665815136934239,1.4175469542426846
425,0,-0.10043293750027527,0.3688065742371018,0.1416295603748939,-0.5067637413450151,0.4122918440185691,2.4287328802392665,0.2745136140174394,-0.336545857363054,-3.0167620589377613,-1.2172464214970062,0.9440833085940011,-1.2777121289663995,3.6713173739156617,-0.3373502448373622,1.1317206350531972,0.8069130212942512,-0.46881307690598084,0.03773702255081129,-1.9986647093988876,0.6167559721581238,-2.867818537357009,1.6646489170548358,-1.1415888410068569,1.964596227213003,-6.827304586682823,1.2713569564112066,-1.6652455826556842,-0.06560799954839591,0.3791164706122371,-0.7265101887544301
426,2,0.21198884741153637,4.091754850615139,-0.16883893921651227,-0.23310475382658205,-1.5301687818933316,-1.6109229478036107,-0.12685715502844985,0.12169523887274913,2.720817727809234,-3.8881891166004756,0.3074922600583679,1.9453032747434271,0.6538201901573792,1.0114705131900772,-0.5473098250254693,0.4718824328068686,-2.815755635037585,0.03379018714170603,0.2448944444533432,1.3439551720567924,-0.9588967500837685,-0.5856712240900839,-0.4179667764481453,-0.9675744992618144,-3.407774794140711,-2.1944739471032895,2.5353188811102823,0.4048648790695286,-0.026122994686422076,-0.5110072188317153
427,3,-0.008964172657819385,1.4855141269322454,-0.09161076281312533,-0.5843621852965171,1.073868804022299,-0.9615862713566128,-0.2008651267640218,0.08805509269120827,-0.9141596339262752,-2.70375862805901,1.9762020940809522,1.4988818770695342,5.574021731545056,-0.3547421098201056,0.2117131030683086,0.3096342267361752,-2.404629554618182,-1.2278941614725667,2.446378379201426,0.011778299815769418,1.8533354189242102,3.543950847600845,-0.5937353570220631,-0.04292963293555923,-9.365184948035356,-0.7372776309685919,1.95349669782961,0.2503090425645455,0.5240834292396331,-1.5003626139498742
428,4,0.18081832378253834,0.11123127081974309,0.14255475963214553,-0.695702627491059,0.12172978148173941,1.9867621075372244,-0.9973349588419878,-0.2568006206205981,5.51816742722154,0.46320841912959676,1.7884051908642398,2.597106778546199,-0.7090263459473426,0.44177656203433013,-1.479952930086617,-0.5815678722566482,-0.698702776967311,1.4739487058084695,-1.1430862569058169,-0.22618818272109453,4.209792958395607,-0.3060759428332905,1.7487731061891651,-1.7261574191058155,3.0679363703338898,-1.8599711540020083,3.3848161042016094,0.20063141721243202,0.26470605636433875,-0.6483818601840451
429,3,0.016731230954085227,0.11153328976410609,-0.02038505625264985,0.05123404728885321,-1.743973207867336,-1.9406807552560292,-0.38758817532277473,0.12383837609162955,2.3150335719340376,-1.6172708429122362,-0.517458538817004,-0.25785117958511716,-0.9071653445004364,-0.7645158111268427,1.8027124286226495,-1.358162861766405,1.4154384302945344,-0.6221820782672781,0.5194930174747442,-0.3896034378829049,-1.299614908145709,0.8801546023719947,0.2519466768395996,-1.5112620646758903,1.162808505454239,2.4441250073191787,-0.3360581214283562,-0.19903062050444495,-0.4061349280076779,-7.184382128863877
430,1,-0.35066030514664004,-2.5353619863303103,0.11382188812856159,-0.16448043281813568,0.5443639231760076,2.178295173328448,-2.072840151336254,-0.16672508790974835,-1.7010943128883769,7.232937895139299,-1.6918997160551317,2.5646262144350565,0.17127600948129776,0.026024272048734302,0.5275470478764566,0.016129867898486114,-0.007343938931800817,2.3040151338171744,0.7103548600833794,1.69470013614874,8.42439818364524,0.6459666866551587,1.3940532802931682,-2.405547986373837,4.82756187392904,-2.389705436955732,3.3424840994549694,-0.4203239849750396,0.1190616459723796,0.44891018103921526
431,4,-0.03720504322920222,0.44431104510834457,0.09630298557904579,0.9087797642561811,-0.15718723713277036,1.6146449391942104,-1.5836653807484464,-0.418414822709974,1.6826202604501077,0.5039868150282464,-0.9561469094332391,1.6702421852717497,-0.6761146935707488,0.012925491301020673,-0.18145997337156106,-0.25491713755312234,0.11900503718759921,2.1697351203169757,0.5732120448918062,1.1268070578681064,1.6058651588537634,1.660835333891207,-0.6641325271395969,-0.9203050725179363,-0.6034172064328508,-3.1777136237588257,2.1768310388028733,-0.587193651489875,-0.08162581016443911,1.1989167967342325
432,2,-0.09648569854014716,2.375783097315786,0.062313030998919224,0.44835482891243317,-0.5400607053041603,1.838421938860124,-0.8364826558332397,0.758263012660909,-4.560089027164942,2.4325285313019642,0.7064394460273669,4.399855889521308,-3.060107526469449,-0.13423763333149855,-3.493543724092273,0.8963221010220059,0.342342330860035,0.0825549760233162,0.2139823548139058,-1.9070321816929763,6.518047017475388,-0.8719849665187415,0.7172468571948238,-0.24040019361652015,-2.011263476126262,2.4969847852802007,5.734343768242987,-0.42765445407206887,0.26522839687418054,-0.0998292144978413
433,3,-0.042898918236007895,-0.6379380105293722,-0.14299316307114848,-0.33491693671662803,-0.5788696923618798,0.8323727139790578,0.47768264555925594,0.4378563216452064,0.947455539645343,3.3168781251120443,-0.18702332399602128,2.2458131215532746,-0.9619378298736985,1.3777606895819352,3.0107024995401965,0.7905851783323979,1.1420571555821437,-1.5200495506129228,0.6998800496188752,-0.5338655413195704,2.3290128065412765,0.6379585458303569,0.8261231444016698,0.5903619127349335,3.2465629272579912,-2.3857088293499795,2.926974155878199,0.5634569618869268,0.08854805628142257,2.2227566416801534
434,1,-0.22611686499112177,0.3871573190836267,0.1045121198650957,0.5221213202338284,0.1013657191260434,2.530396778913757,-0.7429307579418937,0.3001817898197326,-0.9234832734561791,5.265283660807928,-1.429987295630101,3.3752363619337316,1.0269392248277354,-0.847802715971691,0.09496626048679872,0.38860832762665787,0.4329709498926749,-0.10348112909838496,-1.7807367993658623,-0.5569379539979622,3.7262535068835034,1.8979018545921242,1.073206022723595,-0.8356075876587317,2.0480897924643013,-3.3965524488988676,4.398954439507239,-1.1001183438196067,0.5529918437706888,5.906229481409592
435,3,0.11830584423059098,1.236143340980947,-0.06590561751709606,0.5363853089320615,1.9998899573450395,0.006629692490659409,0.22275827204951718,-0.033163937464869536,1.0156452123096609,-1.053233238785266,2.2931008184339414,3.544154507536549,-0.9408354418824607,0.2672341011430268,0.8587430296246358,2.715699850117622,-0.2182658801264762,-2.4527138414708967,-1.6840510838405063,0.0526757171674054,3.1493597984386064,0.36084959310722836,0.2764327818732556,0.7834390390406055,-3.808594942324772,0.42711557349115503,4.619105903533044,0.22445863153460627,0.026026350262123275,-2.1634073399284994
436,4,0.08209258630938783,-0.626287551385659,-0.13893572597872442,1.7343923932662426,0.663444467202252,-0.47762404632710287,-1.0151601759824926,-0.342856220955315,2.6855382392135305,-1.8721677146722244,0.6932129520496316,-0.7102418271243399,1.0859275362116942,1.0222972895597124,1.422027181027664,2.3509983679750497,1.9427525641430141,2.432628513688135,0.574005801969047,0.39316168276648816,1.4989372333793711,-1.6236175426451032,-0.18911421569873596,-1.3832268362760491,-0.47818996572177785,-0.8539854420984878,-0.9256600437790881,0.5797296307217419,0.5325375076338894,-1.1584186696570495
437,4,0.217447873929429,1.164753503221205,0.07299194607380277,0.7378228936191994,0.5863346338961819,-2.2131205785056745,1.2183315276904576,-0.6053261750029567,0.9457424677912748,-2.3928506681061528,-1.0648384216357845,-3.712424946545208,-2.672287811568921,-0.8946971064724564,1.9033240496811101,-0.12157769440026757,-1.0873767767804599,2.6551758886866086,-1.0726822126704445,0.9631290266926593,-4.191080798446086,-1.1391177486150346,-0.4360812985820189,0.19337349567360632,5.820927148541353,0.2839033141031803,-4.838413209848887,0.1987194281629181,-0.2105642454193244,-1.117856366950808
438,1,-0.08373968611492051,-0.09189207207004275,-0.09858991933890476,0.05012610743511719,0.46836244741249716,-0.7478765707130153,1.0260409950107459,-0.13164199937690413,-0.7249638697591924,1.5222101726144515,-0.3407922212550719,1.0814462655851402,0.5559397692213668,0.8067075964631686,-0.34917583446691036,-1.3193094936887033,1.4089178377171094,-2.899904144098014,0.960230952416829,-0.7480904101749101,-0.33475494027225033,1.181141408982059,0.1508642902355937,1.0639790363462152,0.037477188354736034,-0.464893956992896,1.4094517660264763,-0.11195279856383938,-0.1001545328827009,1.4582518615865723
439,0,0.28389320967802273,1.932765956117823,0.10971414423359893,-0.15785337695613233,-1.2247734892144373,-4.886827972543349,1.3875733184261154,0.12485653676271026,-0.7467477288320379,-1.12442754420582,-0.14422406760442882,-1.9405210544096785,-1.7583926828712377,0.08416007729591149,2.471962900548053,-1.2235532331277028,-1.992565438246159,3.6945386335672317,-0.8629364900527497,-1.2856437082988028,3.379929310727758,-1.2383138692493296,0.4874729407593046,-1.0351876431054141,7.012760874756828,-2.430757111732425,-2.5290862007548855,0.5426015731320298,0.15805169329155666,2.2656242617931874
440,3,-0.06358563933264796,2.249297122482075,-0.03979717854965555,0.46926689426594653,-0.4289540833768763,2.499988740671367,-1.44255611670063,0.02697597195048273,2.445434332284919,2.1411105619869994,0.03563406811847671,6.176804869933929,-1.3731979646358305,-0.5836229376947373,-1.8139290870840648,0.16086417247353524,-0.45842638109941886,-2.0318595960916284,-1.4779715031746352,0.36347602391985734,3.600914232081186,0.5254779256251473,1.3524219501160581,-1.5800520464463983,-1.1320785322464089,-0.7097147750361673,8.050246054175233,0.9628650278972465,-0.2492105337648223,0.6575974733491953
441,4,0.07680391134678168,2.129225901858935,-0.0325030713470322,0.3401118011524289,-1.6899422792281817,-0.03562285736144319,-0.5901721469252836,-0.7643247915346115,0.5314054832701828,-2.7156189748615596,0.022302548723758555,1.8175406069514406,-1.5183380279887437,0.1587543661053293,0.5086222129583404,1.8065268229844729,-2.045030319287732,-0.007227737497945274,0.9802016691763016,-1.1978422833181301,-0.6175630106815392,-0.28993824744791297,-1.6510324534945178,0.6508596584073298,-5.107100840799409,-1.1687924491162416,2.3688054597021133,0.9841724347014194,0.37691911078592405,1.4765404807090146
442,0,0.01796035030210804,-0.6443749656730166,0.10737850371856038,0.0402209325201876,-0.9911590334227623,0.7850261900483343,-1.0712698329862815,0.0955190136537619,0.9349708360663244,-1.6311150358525894,1.8887484149774645,1.5287264259891298,-0.3509144911327112,0.2931325525727909,1.1731334151833877,-1.1715659408565626,-0.1401359993339579,-0.17474183086294673,-0.9468301344528479,1.1648123807040438,2.6797231134247324,-0.06722778099976777,-0.41498191711505683,-0.011999694155393474,-4.733981721575609,1.86734080168267,1.9923931770349155,-0.37451143353713195,0.7170743294212237,2.5303001213715763
443,0,-0.07140720025033653,-2.465547910440779,0.07104142966328651,0.623940674175036,-0.12843260077638002,1.3958035510680327,-1.270072104459032,-0.08441418156698295,1.5453415554132084,-0.33289329001329443,-1.0968210292013338,-5.583542579068733,1.1409781968206927,0.8160896816240863,-1.7208213764045952,-0.5530756195174317,2.077963915079808,5.465272290777188,-1.9001602699516247,-1.0649329738629314,-3.060306578402807,-1.7046146835318483,0.6166180348785743,-2.4562262838312257,5.8376234359828505,3.5547188788165056,-7.27704574807918,-0.5585094145286554,-0.2918316276647245,1.3004844006586713
444,4,-0.01591977341731643,1.1425653723795086,-0.17277277915866088,-0.9239331022173546,-1.87528410139489,1.0206800588595095,-1.5142964298748627,-0.39052159015153215,0.07485451685211732,-0.20943524375746642,0.1591203399013411,2.176576189144685,-0.0521227508765418,0.40086686586806575,-0.6619626588718969,-1.140136407247237,-1.3652424647186583,1.9858691886161195,-0.09098709540888991,1.803811074684265,3.587289134139516,1.0207614859601697,-0.43091165408413845,-1.043614403404569,-2.841360819766978,-1.6502684541612764,2.8367374795281806,0.3277632691316575,-0.03811302291917345,-0.2313266867216185
445,1,-0.31819055275647373,-2.6439777169766723,-0.07046866993110623,-0.12277004579331638,0.9013057342587089,1.1642116920752459,-1.1886520464068102,0.6454248071724155,-4.017309374021186,6.791971407681513,0.20744751415869048,3.5954511596387673,1.1064163377408878,-0.16129955169398322,-0.9602031439938307,-2.0515064942645123,1.651022713024902,0.4601297978898594,-1.5627281278414362,1.1675005397803988,11.203537829559645,-1.1197679295154137,1.0580868685358469,-0.7676563044355551,0.7182815012516641,-2.306570512322091,4.685960965312371,1.222410386438082,0.1981606478829021,0.2861924586015544
446,0,-0.1470730148777617,-0.55285657193522,-0.02385796719244134,0.3238529322842476,0.786042636466209,0.11923311232070483,-0.8580108129172265,-0.5760079235798514,1.0570995478986405,-1.2668320334016656,-0.06790007937778275,0.3104406949055865,1.951732958704889,-0.588893942218451,-0.46600883771837925,-1.0916728238802407,0.8986805514317715,-1.950652033110494,1.506003547863567,-0.617265825128871,-2.110769163293039,-0.20008297889219992,-0.23117958982072623,-0.753592638409138,-4.214886150870668,3.0951902296721387,0.40459817524490577,0.07639827243441825,-0.2893846554020855,-1.6849474721103717
447,4,0.08544527457985172,-0.10843319364507488,0.14275412797248305,0.9203690292935861,-0.9499172734486887,-1.169460640453511,1.7443458510062246,0.8982423436091216,-0.7186566672203579,1.0232071372003204,-0.22042815874161323,-0.5552220939847666,-1.4400617922979295,-0.4758989169816079,-0.482908348669408,-1.5596409188446954,0.9042943268434822,-0.4605186235926266,1.2041686448317304,2.1152903691716807,-0.17463336153981193,-0.28816311681209694,-0.3741782480496993,2.0624371747012873,3.232806394412221,-2.6392292460223366,-0.7236224173193913,0.4773278974059965,0.02010231405198726,0.7999393261180694
448,0,0.0003748402801646006,0.5673636958822991,-0.13134182792312712,1.0931176671859844,0.14481678940767875,-2.296379933620127,-0.9921590338551336,-0.07826988301211632,0.5348984153205952,-2.5972486844818654,-1.2791630224413022,-3.100868651118741,-0.2067418445816784,-0.29384226508331146,-0.2205250105262674,-0.6121406560951446,-0.9832762067527137,3.0934331241593296,1.242482680344245,1.481093352886041,-1.9829612520020599,0.9721679385877257,0.16448993985317922,-2.96562949757857,2.495476339844522,4.139808972877088,-4.041370279429167,-0.3921760097423292,-0.3775776074441495,1.249092681672056
449,4,0.15727029760352965,1.6319487040083727,0.1101394457575296,0.7536265318430895,0.6091222321226686,1.1112927313981225,-1.2968341327394923,-0.4389544281951142,4.527310030825887,-0.6341898670188155,1.97935689942439,3.6566478934360624,1.1306688760176793,1.4176889261618257,0.13585121294704525,1.3147774872488234,2.444214754947141,0.9503666829028643,-2.0267236633180423,-1.2100682882372127,4.982894412999324,-0.7973794704069014,1.5912450342662874,-2.382417904258376,-0.6827507515778124,-1.8107032393435059,4.765718829637678,0.40288111159853834,0.19242833722810992,-4.387189798723793
450,1,-0.21105764151271592,1.7455056624170306,0.04834057675081524,-0.6479477104943072,-1.0542914056886699,2.841650623608833,-0.17267486728197143,-0.370751383009432,-1.324671982558016,4.198366123140415,-0.23112562247479915,5.428405342476072,3.0585451667754504,0.12514926305901186,3.445172937266909,1.3248910623950845,1.724166436943136,-2.9882034298845,0.22331066226848525,-0.17808808812700835,3.2186595487183944,-0.8536888274699556,0.669576106271057,0.5286684030701551,-3.8009425862687087,-4.179490758781112,7.074854979059618,-0.021524710635233608,-0.6047131103708676,-0.812872594999414
